game_id,team,player,player_id,position,starter,min,fgm,fga,2pm,2pa,3pm,3pa,ftm,fta,pts,reb,ast,to,stl,blk,oreb,dreb,pf
401826712,Mississippi Valley State Delta Devils,C. Sutton,5314772,F,False,24.0,1,2,1,2,0,0,0,2,2,5,0,3,1,0,1,4,3
401826712,Mississippi Valley State Delta Devils,X. Barnett,5314777,G,False,31.0,3,5,2,3,1,2,4,8,11,2,2,5,1,0,0,2,2
401826712,Mississippi Valley State Delta Devils,T. Iroghama,5314774,G,False,11.0,1,3,1,3,0,0,0,0,2,4,0,0,0,0,3,1,1
401826712,Florida State,A. Steen,5316049,F,True,15.0,1,3,1,3,0,0,2,2,4,9,1,3,2,0,5,4,2
401826712,Florida State,M. Somerville,5239821,G,True,25.0,1,5,0,0,1,5,3,3,6,4,4,0,0,0,2,2,3
401826712,Florida State,L. Jones,5108969,G,True,19.0,1,5,0,1,1,4,0,0,3,3,1,0,2,1,2,1,2
401826712,Florida State,K. MaGee,5105779,G,True,17.0,3,7,2,2,1,5,2,2,9,0,2,0,2,0,0,0,5
401826712,Florida State,R. McCray V,4685802,G,True,24.0,5,9,3,5,2,4,1,2,13,2,7,2,1,0,1,1,3
401826712,Florida State,T. Bassong,5316047,F,False,16.0,4,8,3,4,1,4,1,3,10,2,0,0,1,0,0,2,3
401826712,Florida State,A. Maluk,5238166,F,False,17.0,2,5,1,3,1,2,2,2,7,7,0,2,1,0,3,4,1
401826712,Florida State,S. Muhammad,5114231,F,False,5.0,3,3,3,3,0,0,1,1,7,1,0,0,1,2,0,1,0
401826712,Florida State,C. Wiggins,5105448,F,False,21.0,6,10,4,5,2,5,2,3,16,3,0,2,1,0,1,2,0
401826712,Florida State,AJ Swinton,4873208,F,False,19.0,2,5,0,0,2,5,0,0,6,4,0,0,2,1,0,4,1
401826712,Florida State,C. Miles,5316046,G,False,22.0,4,9,2,3,2,6,5,6,15,2,5,1,1,0,1,1,1
401826711,Massachusetts Minutemen,D. Hankins-Sanford,5105551,F,True,32.0,10,16,9,15,1,1,3,3,24,10,4,0,2,1,3,7,0
401826711,Massachusetts Minutemen,L. Bettiol,4896505,F,True,29.0,9,12,9,12,0,0,2,6,20,8,0,1,0,0,2,6,4
401826711,Massachusetts Minutemen,J. Ndjigue,5174614,G,True,18.0,0,0,0,0,0,0,2,2,2,3,4,4,2,0,2,1,4
401826711,Massachusetts Minutemen,D. Carbuccia,5041934,G,True,28.0,2,7,2,6,0,1,0,1,4,2,8,3,1,0,0,2,1
401826711,Massachusetts Minutemen,M. Banks Jr.,4897361,G,True,27.0,6,12,2,3,4,9,2,2,18,1,2,0,0,0,0,1,4
401826711,Massachusetts Minutemen,D. Clerc,5313356,F,False,19.0,3,7,3,7,0,0,2,3,8,5,0,1,1,0,3,2,0
401826711,Massachusetts Minutemen,L. Damjanac,5239651,F,False,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
401826711,Massachusetts Minutemen,D. Wimbley Jr.,5101843,F,False,9.0,0,3,0,2,0,1,0,0,0,1,1,1,1,0,0,1,1
401826711,Massachusetts Minutemen,D. Brown,5257084,G,False,12.0,1,2,0,1,1,1,0,0,3,0,1,0,0,0,0,0,2
401826711,Massachusetts Minutemen,K. Parker,5177558,G,False,26.0,7,11,1,2,6,9,4,4,24,0,3,3,1,0,0,0,4
401826711,Florida State,A. Maluk,5238166,F,True,10.0,1,3,1,3,0,0,0,0,2,2,1,0,0,0,2,0,1
401826711,Florida State,C. Wiggins,5105448,F,True,17.0,1,4,0,0,1,4,0,0,3,1,0,0,0,0,1,0,0
401826711,Florida State,M. Somerville,5239821,G,True,25.0,3,11,0,1,3,10,6,6,15,4,2,1,1,0,2,2,4
401826711,Florida State,L. Jones,5108969,G,True,27.0,3,10,2,4,1,6,4,6,11,4,0,2,1,3,0,4,4
401826711,Florida State,R. McCray V,4685802,G,True,35.0,9,16,9,11,0,5,3,3,21,8,11,4,1,0,3,5,4
401826711,Florida State,A. Steen,5316049,F,False,8.0,0,0,0,0,0,0,2,2,2,2,1,0,0,0,1,1,2
401826711,Florida State,T. Bassong,5316047,F,False,8.0,3,4,2,2,1,2,0,0,7,1,0,0,0,0,0,1,1
401826711,Florida State,S. Muhammad,5114231,F,False,15.0,2,4,2,4,0,0,0,0,4,3,1,0,0,1,1,2,2
401826711,Florida State,AJ Swinton,4873208,F,False,18.0,4,6,3,4,1,2,3,4,12,1,0,1,3,0,0,1,1
401826711,Florida State,C. Miles,5316046,G,False,16.0,2,5,1,2,1,3,1,2,6,0,1,2,1,0,0,0,1
401826711,Florida State,K. MaGee,5105779,G,False,21.0,4,9,0,0,4,9,0,0,12,10,2,2,0,0,3,7,0
401826710,Texas A&M Aggies,M. Mgbako,4683779,F,True,18.0,3,8,1,2,2,6,2,2,10,5,1,2,0,0,2,3,5
401826710,Texas A&M Aggies,R. Agee,4593815,F,True,26.0,4,11,4,9,0,2,9,12,17,17,1,1,1,0,7,10,1
401826710,Texas A&M Aggies,R. Dominguez,5311530,G,True,27.0,7,13,0,1,7,12,0,0,21,4,1,1,0,0,1,3,3
401826710,Texas A&M Aggies,M. Hill,5176153,G,True,22.0,3,8,2,5,1,3,0,0,7,3,5,1,3,0,1,2,0
401826710,Texas A&M Aggies,J. Lane,5107078,G,True,23.0,2,7,0,2,2,5,0,0,6,3,3,4,2,0,1,2,2
401826710,Texas A&M Aggies,F. Federiko,5105412,F,False,5.0,1,1,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0
401826710,Texas A&M Aggies,J. Vinson,5101692,F,False,11.0,1,2,1,2,0,0,2,3,4,5,1,0,0,0,1,4,1
401826710,Texas A&M Aggies,C. McDermott,5061578,F,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401826710,Texas A&M Aggies,Z. Clemence,4683146,F,False,19.0,0,1,0,1,0,0,0,0,0,8,1,0,0,0,1,7,1
401826710,Texas A&M Aggies,J. Holloway,5176160,G,False,13.0,3,3,3,3,0,0,2,2,8,3,3,2,2,0,2,1,1
401826710,Texas A&M Aggies,P. Isaacs,5106285,G,False,21.0,4,9,1,3,3,6,4,4,15,3,3,2,1,0,1,2,2
401826710,Texas A&M Aggies,J. Green,5041941,G,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401826710,Texas A&M Aggies,A. Dibba,4896862,G,False,15.0,2,5,2,5,0,0,1,2,5,2,1,1,3,0,1,1,1
401826710,Texas A&M Aggies,N. Shelby,4823977,G,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401826710,Florida State,A. Steen,5316049,F,True,16.0,0,1,0,1,0,0,2,4,2,7,1,2,2,2,5,2,3
401826710,Florida State,C. Wiggins,5105448,F,True,24.0,3,14,2,8,1,6,0,0,7,5,0,1,0,0,2,3,0
401826710,Florida State,L. Jones,5108969,G,True,25.0,1,8,0,2,1,6,0,0,3,5,0,2,0,1,1,4,2
401826710,Florida State,K. MaGee,5105779,G,True,25.0,7,15,3,5,4,10,3,4,21,3,0,0,1,0,3,0,1
401826710,Florida State,R. McCray V,4685802,G,True,28.0,1,10,1,6,0,4,0,0,2,3,11,4,1,1,1,2,3
401826710,Florida State,T. Bassong,5316047,F,False,11.0,0,4,0,3,0,1,1,4,1,1,0,1,0,0,0,1,1
401826710,Florida State,A. Maluk,5238166,F,False,2.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
401826710,Florida State,S. Muhammad,5114231,F,False,13.0,1,1,1,1,0,0,1,3,3,4,0,0,0,0,1,3,0
401826710,Florida State,AJ Swinton,4873208,F,False,12.0,2,3,2,2,0,1,0,0,4,0,1,0,0,1,0,0,3
401826710,Florida State,C. Miles,5316046,G,False,22.0,3,10,3,4,0,6,1,2,7,1,0,4,2,0,1,0,2
401826710,Florida State,M. Somerville,5239821,G,False,22.0,3,6,0,0,3,6,0,0,9,5,0,1,5,0,1,4,3
401826709,Georgia Southern Eagles,S. Carter,5312456,F,True,22.0,3,3,3,3,0,0,8,8,14,3,0,1,1,2,1,2,2
401826709,Georgia Southern Eagles,A. Applewhite,4898382,F,True,24.0,1,8,1,4,0,4,2,2,4,6,1,2,1,0,1,5,3
401826709,Georgia Southern Eagles,S. Webb,5312457,G,True,23.0,2,7,2,5,0,2,2,2,6,3,1,2,1,0,1,2,3
401826709,Georgia Southern Eagles,D. Williams Jr,5312449,G,True,13.0,2,6,0,0,2,6,0,0,6,2,0,1,1,0,0,2,2
401826709,Georgia Southern Eagles,T. Moore,5107226,G,True,25.0,3,7,1,1,2,6,0,0,8,1,3,4,0,0,0,1,4
401826709,Georgia Southern Eagles,N. White,5239885,F,False,23.0,3,8,1,5,2,3,5,8,13,7,3,1,0,0,2,5,3
401826709,Georgia Southern Eagles,T. Sotirov,5174642,F,False,21.0,2,8,1,2,1,6,0,0,5,9,1,0,0,0,2,7,2
401826709,Georgia Southern Eagles,S. Van Dorn Jr,5312455,G,False,4.0,1,2,0,1,1,1,2,2,5,0,1,0,0,0,0,0,0
401826709,Georgia Southern Eagles,K. Dunn,5312451,G,False,21.0,2,6,1,2,1,4,0,0,5,1,1,4,0,0,0,1,3
401826709,Georgia Southern Eagles,J. Williams,5312448,G,False,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401826709,Georgia Southern Eagles,J. Koulibaly,4702464,G,False,20.0,2,8,2,7,0,1,2,2,6,3,0,2,1,0,1,2,2
401826709,Florida State,A. Steen,5316049,F,True,20.0,2,3,2,3,0,0,5,8,9,6,1,0,1,0,2,4,2
401826709,Florida State,C. Wiggins,5105448,F,True,26.0,4,10,3,5,1,5,2,2,11,10,3,1,0,0,2,8,1
401826709,Florida State,L. Jones,5108969,G,True,31.0,10,21,0,0,10,21,6,8,36,0,2,2,3,1,0,0,2
401826709,Florida State,K. MaGee,5105779,G,True,27.0,4,8,3,3,1,5,3,3,12,5,2,1,2,0,1,4,1
401826709,Florida State,R. McCray V,4685802,G,True,21.0,3,6,2,4,1,2,1,3,8,3,7,2,2,0,1,2,3
401826709,Florida State,T. Bassong,5316047,F,False,13.0,1,3,0,0,1,3,0,0,3,3,1,0,0,0,0,3,4
401826709,Florida State,A. Maluk,5238166,F,False,7.0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,1
401826709,Florida State,S. Muhammad,5114231,F,False,4.0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,1,1
401826709,Florida State,AJ Swinton,4873208,F,False,13.0,2,5,2,4,0,1,0,0,4,4,1,1,1,0,1,3,2
401826709,Florida State,C. Miles,5316046,G,False,16.0,4,10,2,3,2,7,1,1,11,2,5,0,0,0,0,2,0
401826709,Florida State,M. Somerville,5239821,G,False,21.0,1,4,0,0,1,4,0,0,3,7,1,3,2,0,1,6,2
401826709,Florida State,J. Crawford,5238165,G,False,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
401826708,UT Martin Skyhawks,M. Deniusas,5314377,F,True,22.0,3,7,2,5,1,2,4,5,11,4,1,2,0,0,2,2,3
401826708,UT Martin Skyhawks,A. Bukumirović,5242999,F,True,38.0,7,14,4,6,3,8,5,5,22,12,0,3,1,1,4,8,3
401826708,UT Martin Skyhawks,F. Petkovski,5314376,G,True,31.0,3,6,2,3,1,3,2,4,9,5,6,7,0,0,1,4,4
401826708,UT Martin Skyhawks,A. Trnka,5243002,G,True,35.0,3,6,1,1,2,5,0,0,8,4,5,5,1,0,1,3,4
401826708,UT Martin Skyhawks,D. Lungu,5176445,G,True,33.0,3,9,2,6,1,3,3,4,10,8,4,4,1,1,2,6,3
401826708,UT Martin Skyhawks,A. Sow,5314374,F,False,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
401826708,UT Martin Skyhawks,AJ Hopkins,5243006,F,False,8.0,1,2,0,0,1,2,0,0,3,2,0,1,0,2,0,2,1
401826708,UT Martin Skyhawks,L. Niang,5108101,F,False,2.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
401826708,UT Martin Skyhawks,L. Colceag,5107843,F,False,15.0,2,4,0,1,2,3,1,1,7,2,0,1,1,2,0,2,0
401826708,UT Martin Skyhawks,F. Radaković,5243012,G,False,9.0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,1,0
401826708,UT Martin Skyhawks,P. Santos,5243004,G,False,3.0,1,3,1,2,0,1,0,0,2,0,0,0,0,0,0,0,1
401826708,UT Martin Skyhawks,T. Price,5101773,G,False,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
401826708,Florida State,A. Steen,5316049,F,True,22.0,6,9,6,9,0,0,1,3,13,7,2,0,1,2,4,3,2
401826708,Florida State,M. Somerville,5239821,G,True,31.0,2,4,0,0,2,4,0,0,6,2,5,1,4,0,0,2,3
401826708,Florida State,L. Jones,5108969,G,True,28.0,2,9,1,2,1,7,7,10,12,5,1,0,3,2,2,3,3
401826708,Florida State,K. MaGee,5105779,G,True,32.0,2,10,1,2,1,8,0,1,5,3,2,2,1,0,1,2,2
401826708,Florida State,R. McCray V,4685802,G,True,25.0,5,15,1,7,4,8,2,3,16,1,7,3,3,0,1,0,4
401826708,Florida State,T. Bassong,5316047,F,False,15.0,1,4,1,4,0,0,0,0,2,4,0,0,1,0,2,2,2
401826708,Florida State,A. Maluk,5238166,F,False,9.0,1,2,1,2,0,0,2,4,4,4,1,0,0,0,3,1,1
401826708,Florida State,AJ Swinton,4873208,F,False,15.0,5,9,4,7,1,2,1,2,12,2,0,0,3,0,0,2,2
401826708,Florida State,C. Miles,5316046,G,False,23.0,7,10,4,4,3,6,0,0,17,2,3,0,3,0,0,2,0
401826707,Florida State,A. Steen,5316049,F,True,17.0,2,3,2,3,0,0,4,4,8,8,0,1,0,0,4,4,5
401826707,Florida State,C. Wiggins,5105448,F,True,33.0,4,11,1,3,3,8,0,0,11,5,1,2,0,0,0,5,1
401826707,Florida State,L. Jones,5108969,G,True,25.0,1,10,1,6,0,4,1,1,3,4,1,0,1,1,0,4,4
401826707,Florida State,K. MaGee,5105779,G,True,33.0,5,12,3,4,2,8,2,2,14,9,0,0,1,1,3,6,2
401826707,Florida State,R. McCray V,4685802,G,True,34.0,9,21,7,15,2,6,9,12,29,2,4,5,3,1,0,2,3
401826707,Florida State,T. Bassong,5316047,F,False,12.0,1,2,0,0,1,2,0,0,3,2,0,0,1,0,0,2,3
401826707,Florida State,A. Maluk,5238166,F,False,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
401826707,Florida State,C. Miles,5316046,G,False,11.0,0,2,0,1,0,1,3,4,3,1,0,0,0,0,1,0,4
401826707,Florida State,M. Somerville,5239821,G,False,30.0,1,7,0,2,1,5,2,2,5,2,1,2,3,0,0,2,2
401826707,Florida Gators,A. Condon,5174657,F,True,32.0,3,5,3,3,0,2,5,7,11,6,2,6,1,2,1,5,3
401826707,Florida Gators,T. Haugh,5080489,F,True,38.0,7,15,5,9,2,6,4,7,20,13,3,2,0,2,4,9,2
401826707,Florida Gators,R. Chinyelu,5174971,C,True,24.0,5,12,5,12,0,0,0,0,10,16,1,2,0,2,7,9,3
401826707,Florida Gators,B. Fland,5238195,G,True,35.0,5,11,3,4,2,7,6,8,18,5,1,1,4,0,2,3,3
401826707,Florida Gators,X. Lee,5107169,G,True,36.0,2,13,1,3,1,10,4,4,9,7,6,2,1,1,0,7,4
401826707,Florida Gators,M. Handlogten,5108992,C,False,10.0,1,1,1,1,0,0,0,2,2,6,0,0,0,1,2,4,3
401826707,Florida Gators,U. Klavzar,5238200,G,False,18.0,2,5,1,1,1,4,2,2,7,0,1,1,0,0,0,0,1
401826707,Florida Gators,CJ Ingram,5217184,G,False,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
401826707,Florida Gators,I. Brown,5144372,G,False,6.0,0,1,0,0,0,1,1,2,1,2,1,1,0,0,0,2,0
401826706,Florida State,A. Steen,5316049,F,True,19.0,2,5,2,5,0,0,5,5,9,8,1,1,1,1,6,2,1
401826706,Florida State,C. Wiggins,5105448,F,True,23.0,4,13,2,3,2,10,2,2,12,5,3,1,0,0,2,3,2
401826706,Florida State,L. Jones,5108969,G,True,25.0,8,10,4,5,4,5,0,1,20,6,1,2,0,0,1,5,3
401826706,Florida State,K. MaGee,5105779,G,True,24.0,4,9,0,0,4,9,4,4,16,6,3,0,3,0,1,5,0
401826706,Florida State,R. McCray V,4685802,G,True,24.0,6,12,6,8,0,4,0,0,12,6,5,3,2,0,1,5,3
401826706,Florida State,T. Bassong,5316047,F,False,16.0,3,4,1,1,2,3,0,0,8,3,3,2,0,0,1,2,2
401826706,Florida State,A. Maluk,5238166,F,False,13.0,1,3,1,2,0,1,0,0,2,5,1,1,0,1,0,5,0
401826706,Florida State,S. Muhammad,5114231,F,False,10.0,0,0,0,0,0,0,0,0,0,3,1,3,0,1,2,1,3
401826706,Florida State,C. Miles,5316046,G,False,19.0,1,8,0,1,1,7,2,2,5,2,1,1,2,0,1,1,1
401826706,Florida State,M. Somerville,5239821,G,False,26.0,5,9,1,2,4,7,0,0,14,2,3,1,2,0,1,1,2
401826706,Florida State,J. Crawford,5238165,G,False,1.0,1,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
401826706,Alabama State Hornets,R. King,5313402,F,True,14.0,3,3,3,3,0,0,2,6,8,4,1,1,0,0,3,1,0
401826706,Alabama State Hornets,J. Stanback,5242812,F,True,7.0,0,2,0,1,0,1,0,0,0,0,1,0,0,1,0,0,5
401826706,Alabama State Hornets,M. Simpson,5242807,G,True,28.0,3,10,2,5,1,5,2,3,9,2,0,3,1,0,0,2,1
401826706,Alabama State Hornets,A. Anderson,5105478,G,True,25.0,5,12,2,5,3,7,3,4,16,4,2,5,1,0,1,3,1
401826706,Alabama State Hornets,C. Palesse,4897484,G,True,36.0,1,7,0,5,1,2,0,0,3,3,2,2,1,0,0,3,3
401826706,Alabama State Hornets,T. Mason,5313401,F,False,20.0,3,8,2,6,1,2,1,2,8,6,0,1,0,0,2,4,0
401826706,Alabama State Hornets,M. Andrews,5242808,C,False,11.0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,1,1,0
401826706,Alabama State Hornets,T. Byrd,5313399,G,False,10.0,1,3,1,2,0,1,2,2,4,1,0,1,0,0,0,1,1
401826706,Alabama State Hornets,D. Yates,5240279,G,False,21.0,2,5,2,3,0,2,1,2,5,8,2,1,4,0,4,4,0
401826706,Alabama State Hornets,T. Miller,5108892,G,False,28.0,4,14,3,11,1,3,0,0,9,0,3,3,1,0,0,0,4
401826705,Florida State,A. Steen,5316049,F,True,17.0,5,8,5,7,0,1,2,3,12,6,0,0,0,2,3,3,2
401826705,Florida State,C. Wiggins,5105448,F,True,24.0,7,14,4,6,3,8,5,5,22,5,1,1,0,0,0,5,2
401826705,Florida State,L. Jones,5108969,G,True,28.0,7,10,5,7,2,3,2,3,18,7,1,0,1,0,3,4,4
401826705,Florida State,K. MaGee,5105779,G,True,24.0,3,5,0,0,3,5,0,0,9,2,1,1,1,0,1,1,1
401826705,Florida State,R. McCray V,4685802,G,True,29.0,3,5,2,3,1,2,5,6,12,4,17,2,2,0,1,3,4
401826705,Florida State,T. Bassong,5316047,F,False,19.0,3,7,3,6,0,1,2,5,8,5,1,2,2,2,3,2,3
401826705,Florida State,A. Maluk,5238166,F,False,10.0,2,5,2,5,0,0,1,2,5,2,1,0,1,0,1,1,3
401826705,Florida State,S. Muhammad,5114231,F,False,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
401826705,Florida State,AJ Swinton,4873208,F,False,9.0,0,3,0,0,0,3,0,0,0,3,0,0,0,1,1,2,1
401826705,Florida State,C. Miles,5316046,G,False,14.0,5,7,5,5,0,2,0,1,10,1,2,0,2,0,1,0,0
401826705,Florida State,M. Somerville,5239821,G,False,21.0,3,5,0,1,3,4,0,0,9,0,0,2,1,0,0,0,2
401826705,Florida State,J. Crawford,5238165,G,False,1.0,1,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
401826705,Alcorn State Braves,T. McDaniels,5243189,F,True,27.0,5,9,5,8,0,1,4,6,14,6,0,2,1,2,2,4,2
401826705,Alcorn State Braves,N. Woodard,5242279,SF,True,30.0,7,10,6,8,1,2,1,5,16,6,3,3,0,0,1,5,3
401826705,Alcorn State Braves,M. Jones,5313435,SG,True,20.0,1,2,1,2,0,0,0,0,2,3,2,1,0,1,2,1,2
401826705,Alcorn State Braves,T. Roberts,4684734,SG,True,26.0,2,6,0,3,2,3,2,2,8,1,0,2,1,0,0,1,0
401826705,Alcorn State Braves,D. Williams,5243188,PG,True,28.0,4,8,1,3,3,5,2,4,13,6,2,8,0,0,2,4,1
401826705,Alcorn State Braves,J. Ellis,5313432,PF,False,9.0,1,1,1,1,0,0,2,2,4,1,0,0,0,0,0,1,1
401826705,Alcorn State Braves,W. Henderson,5256466,F,False,13.0,1,1,1,1,0,0,0,0,2,3,1,2,0,1,0,3,1
401826705,Alcorn State Braves,O. Hamilton,5243190,F,False,10.0,0,2,0,2,0,0,0,0,0,4,0,0,0,0,1,3,3
401826705,Alcorn State Braves,J. Morris,5177232,PG,False,20.0,2,8,2,5,0,3,1,2,5,2,0,2,2,0,0,2,3
401826705,Alcorn State Braves,S. Lancaster,5107789,G,False,17.0,3,4,1,2,2,2,4,6,12,0,3,1,1,0,0,0,1
401824813,Houston Cougars,C. Cenac Jr.,5142621,F,True,28.0,7,11,7,11,0,0,1,2,15,10,3,4,0,1,3,7,1
401824813,Houston Cougars,J. Tugler,5060700,F,True,18.0,3,6,3,6,0,0,0,0,6,4,1,2,3,1,1,3,4
401824813,Houston Cougars,K. Flemings,5149077,G,True,37.0,8,13,5,9,3,4,2,2,21,3,5,4,8,0,0,3,2
401824813,Houston Cougars,M. Uzan,5106272,G,True,35.0,3,11,2,4,1,7,0,0,7,3,8,1,2,0,0,3,3
401824813,Houston Cougars,E. Sharp,5106058,G,True,38.0,10,17,4,5,6,12,1,1,27,0,3,1,1,0,0,0,2
401824813,Houston Cougars,K. Sakho,5176274,F,False,15.0,0,1,0,1,0,0,3,4,3,3,0,1,1,1,2,1,1
401824813,Houston Cougars,C. McCarty,5101660,F,False,15.0,0,2,0,0,0,2,0,0,0,3,1,0,0,0,1,2,1
401824813,Houston Cougars,I. Harwell,5041942,G,False,4.0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,1,1,0
401824813,Houston Cougars,M. Miller,4873086,G,False,6.0,1,2,0,0,1,2,0,0,3,0,1,0,0,0,0,0,0
401824813,Houston Cougars,R. Walker Jr.,4708176,G,False,4.0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,2
401824813,Florida State,T. Bassong,5316047,F,True,11.0,1,3,1,2,0,1,2,4,4,3,0,2,0,0,1,2,3
401824813,Florida State,A. Maluk,5238166,F,True,10.0,0,1,0,1,0,0,1,2,1,2,0,0,0,2,1,1,2
401824813,Florida State,M. Somerville,5239821,G,True,29.0,1,4,0,0,1,4,0,0,3,4,1,2,1,0,1,3,3
401824813,Florida State,L. Jones,5108969,G,True,33.0,4,7,3,3,1,4,3,3,12,6,2,3,2,0,1,5,1
401824813,Florida State,R. McCray V,4685802,G,True,34.0,6,12,4,9,2,3,2,2,16,4,5,5,0,0,3,1,1
401824813,Florida State,S. Muhammad,5114231,F,False,2.0,1,2,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0
401824813,Florida State,C. Wiggins,5105448,F,False,28.0,4,9,2,3,2,6,4,4,14,6,1,3,0,1,2,4,1
401824813,Florida State,AJ Swinton,4873208,F,False,14.0,1,4,0,1,1,3,0,0,3,2,0,1,0,0,1,1,2
401824813,Florida State,C. Miles,5316046,G,False,17.0,1,3,1,2,0,1,1,3,3,1,1,1,1,0,0,1,1
401824813,Florida State,K. MaGee,5105779,G,False,22.0,3,12,0,2,3,10,0,0,9,2,0,2,1,0,1,1,0
401823735,Florida State,A. Steen,5316049,F,True,19.0,5,8,5,8,0,0,3,4,13,10,0,1,0,2,6,4,1
401823735,Florida State,C. Wiggins,5105448,F,True,23.0,5,10,2,2,3,8,4,4,17,6,0,0,1,0,2,4,2
401823735,Florida State,L. Jones,5108969,G,True,25.0,2,6,2,2,0,4,1,2,5,6,2,3,1,2,1,5,2
401823735,Florida State,K. MaGee,5105779,G,True,23.0,0,4,0,0,0,4,2,2,2,2,1,0,5,0,1,1,1
401823735,Florida State,R. McCray V,4685802,G,True,24.0,5,11,5,9,0,2,4,5,14,1,4,7,1,0,1,0,4
401823735,Florida State,T. Bassong,5316047,F,False,17.0,2,5,2,4,0,1,1,2,5,2,0,1,0,1,0,2,2
401823735,Florida State,A. Maluk,5238166,F,False,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401823735,Florida State,S. Muhammad,5114231,F,False,11.0,2,2,2,2,0,0,2,2,6,1,0,1,0,1,1,0,2
401823735,Florida State,AJ Swinton,4873208,F,False,14.0,0,2,0,1,0,1,4,4,4,4,1,0,2,1,0,4,1
401823735,Florida State,C. Miles,5316046,G,False,17.0,3,7,2,3,1,4,2,2,9,0,7,1,1,0,0,0,5
401823735,Florida State,M. Somerville,5239821,G,False,23.0,5,10,1,2,4,8,0,2,14,3,1,2,2,0,1,2,3
401823735,Florida State,J. Crawford,5238165,G,False,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
401823735,Cal State Bakersfield Roadrunners,T. Mark,5175758,F,True,32.0,2,7,1,4,1,3,1,2,6,10,4,3,3,0,2,8,2
401823735,Cal State Bakersfield Roadrunners,R. Jessamy,4895782,F,True,24.0,6,13,6,12,0,1,2,2,14,10,1,3,1,2,4,6,4
401823735,Cal State Bakersfield Roadrunners,CJ Hardy,5241841,G,True,19.0,1,2,1,2,0,0,0,0,2,1,1,6,1,0,1,0,2
401823735,Cal State Bakersfield Roadrunners,AJ George,4897668,G,True,25.0,3,7,3,7,0,0,3,6,9,6,4,3,0,0,2,4,1
401823735,Cal State Bakersfield Roadrunners,D. Smith,4703106,G,True,25.0,2,10,2,6,0,4,3,5,7,0,0,2,1,0,0,0,1
401823735,Cal State Bakersfield Roadrunners,C. McCarty,5179093,F,False,16.0,5,7,5,7,0,0,0,0,10,6,0,0,0,0,4,2,3
401823735,Cal State Bakersfield Roadrunners,T. James Jr.,5312305,G,False,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401823735,Cal State Bakersfield Roadrunners,D. Purnell,5312304,G,False,3.0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1
401823735,Cal State Bakersfield Roadrunners,B. Waller,5241844,G,False,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
401823735,Cal State Bakersfield Roadrunners,M. Price,5241842,G,False,15.0,0,2,0,1,0,1,1,2,1,0,0,4,0,0,0,0,2
401823735,Cal State Bakersfield Roadrunners,J. Alexander,5108983,G,False,17.0,0,4,0,3,0,1,6,8,6,3,0,2,0,0,0,3,1
401823735,Cal State Bakersfield Roadrunners,K. Waller,4899807,G,False,20.0,1,1,1,1,0,0,0,1,2,1,1,5,2,0,0,1,4
401823350,Jacksonville Dolphins,E. Borio,5243210,F,True,15.0,0,5,0,0,0,5,0,0,0,1,2,0,0,0,0,1,2
401823350,Jacksonville Dolphins,C. Caporaso,5313677,C,True,19.0,2,3,2,3,0,0,2,2,6,3,0,0,1,0,1,2,3
401823350,Jacksonville Dolphins,E. Sterck,5313678,G,True,24.0,1,6,0,1,1,5,0,0,3,2,2,0,3,1,1,1,3
401823350,Jacksonville Dolphins,H. Wood,5313674,G,True,28.0,6,12,5,8,1,4,0,0,13,4,0,1,0,0,4,0,4
